country,States/Union Territorries ,1981,1991,2001,2011 (P)
india,Jammu & Kashmir,30.64,na,55.52,68.74
india,Himachal Pradesh,0,63.86,76.48,83.78
india,Punjab,43.37,58.51,69.65,76.68
india,Chandigarh,74.8,77.81,81.94,86.43
india,Uttarakhand,46.06,57.75,71.62,79.63
india,Haryana,37.13,55.85,67.91,76.64
india,Delhi,71.94,75.29,81.67,86.34
india,Rajasthan,30.11,38.55,60.41,67.06
india,Uttar Pradesh,32.65,40.71,56.27,69.72
india,Bihar,32.32,37.49,47,63.82
india,Sikkim,34.05,56.94,68.81,82.2
india,Arunachal Pradesh,25.55,41.59,54.34,66.95
india,Nagaland,50.28,61.65,66.59,80.11
india,Manipur a,49.66,59.89,70.53,79.85
india,Mizoram,59.88,82.26,88.8,91.58
india,Tripura,50.1,60.44,73.19,87.75
india,Meghalaya,42.05,49.1,62.56,75.48
india,Assam,0,52.89,63.25,73.18
india,West Bengal,48.65,57.7,68.64,77.08
india,Jharkhand,35.03,41.39,53.56,67.63
india,Odisha,33.62,49.09,63.08,73.45
india,Chhattisgarh,32.63,42.91,64.66,71.04
india,Madhya Pradesh,38.63,44.67,63.74,70.63
india,Gujarat,44.92,61.29,69.14,79.31
india,Daman & Diu,0,71.2,78.18,87.07
india,Dadra & Nagar Haveli,32.9,40.71,57.63,77.65
india,Maharashtra,57.24,64.87,76.88,82.91
india,Andhra Pradesh,35.66,44.08,60.47,67.66
india,Karnataka,46.21,56.04,66.64,75.6
india,Goa,65.71,75.51,82.01,87.4
india,Lakshadweep,68.42,81.78,86.66,92.28
india,Kerala,78.85,89.81,90.86,93.91
india,Tamil Nadu,54.39,62.66,73.45,80.33
india,Puducherry,65.14,74.74,81.24,86.55
india,Andaman & Nicobar Islands,63.19,73.02,81.3,86.27
india,ALL INDIA a,43.57,52.21,64.84,74.04
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
