"State-code","Sub-division hospital","District hospital","Mobile Medical Unit"
"IN-AN","62","53","71"
"IN-AP","235","60","90"
"IN-AR","58","23","72"
"IN-AS","146","103","82"
"IN-BR","185","50","62"
"IN-CH","220","37","44"
"IN-CT","247","77","83"
"IN-DD","22","30","31"
"IN-DL","223","106","35"
"IN-DN","206","12","31"
"IN-GA","226","127","66"
"IN-GJ","118","132","97"
"IN-HP","163","73","76"
"IN-HR","107","43","36"
"IN-JH","49","70","77"
"IN-JK","208","21","81"
"IN-KA","78","11","97"
"IN-KL","20","147","48"
"IN-LD","121","133","62"
"IN-MH","193","107","60"
"IN-ML","146","117","43"
"IN-MN","206","97","97"
"IN-MP","203","75","83"
"IN-MZ","124","70","43"
"IN-NL","134","152","71"
"IN-OR","82","99","51"
"IN-PB","62","135","54"
"IN-PY","217","82","93"
"IN-RJ","246","156","67"
"IN-SK","70","73","34"
"IN-TG","149","36","78"
"IN-TN","146","14","35"
"IN-TR","83","147","53"
"IN-UP","57","65","46"
"IN-UT","65","87","39"
"IN-WB","106","33","99"
