['Variables','Usable Data (%)'],
['StateID',99.92],
['District_ID',99.91],
['Taluka_ID',99.91],
['HealthBlock_ID',99.98],
['PHC_ID',99.92],
['SubCentre_ID',99.92],
['Village_ID',99.98],
['Financial_Year',99.92],
['Registration date',99.91],
['Gender',99.97],
['Date of Birth',99.89],
['Birth Place',13.38],
['Mother_RCH_ID_No',35.29],
['Mother_Case_no',99.9],
['Child_MCTS_ID_No',99.85],
['Address',99.92],
['Weight',90.21],
['Fully_Immunized',96.16],
['Received_AllVaccines',98.6],
['BCG_Dt',76.76],
['BCG_ANM_ID',76.76],
['BCG_ASHA_ID',82.75],
['OPV0_Dt',67.36],
['OPV0_ANM_ID',66.07],
['OPV0_ASHA_ID',65.61],
['OPV1_Dt',69.16],
['OPV1_ANM_ID',69.26],
['OPV1_ASHA_ID',73.54],
['OPV2_Dt',62.38],
['OPV2_ANM_ID',62.46],
['OPV2_ASHA_ID',66.18],
['OPV3_Dt',55.99],
['OPV3_ANM_ID',56.06],
['OPV3_ASHA_ID',59.4],
['OPVBooster_Dt',23.18],
['OPVBooster_ANM_ID',23.26],
['OPVBooster_ASHA_ID',24.54],
['DPT1_Dt',46.28],
['DPT1_ANM_ID',46.3],
['DPT1_ASHA_ID',49.49],
['DPT2_Dt',41.28],
['DPT2_ANM_ID',41.24],
['DPT2_ASHA_ID',44.2],
['DPT3_Dt',36.74],
['DPT3_ANM_ID',36.73],
['DPT3_ASHA_ID',39.35],
['DPTBooster1_Dt',4.9],
['DPTBooster1_ANM_ID',1.77],
['DPTBooster1_ASHA_ID',0.58],
['DPTBooster2_Dt',0.02],
['DPTBooster2_ANM_ID',0.02],
['DPTBooster2_ASHA_ID',0.02],
['HepatitisB0_Dt',33.16],
['HepatitisB0_ANM_ID',35.58],
['HepatitisB0_ASHA_ID',36.7],
['HepatitisB1_Dt',42.18],
['HepatitisB1_ANM_ID',42.33],
['HepatitisB1_ASHA_ID',45.07],
['HepatitisB2_Dt',37.37],
['HepatitisB2_ANM_ID',37.33],
['HepatitisB2_ASHA_ID',40.15],
['HepatitisB3_Dt',32.13],
['HepatitisB3_ANM_ID',32.1],
['HepatitisB3_ASHA_ID',34.63],
['Penta1_Dt',24.09],
['Penta1_ANM_ID',24.06],
['Penta1_ASHA_ID',25.18],
['Penta2_Dt',25.22],
['Penta2_ANM_ID',25.13],
['Penta2_ASHA_ID',25.09],
['Penta3_Dt',23.64],
['Penta3_ANM_ID',23.54],
['Penta3_ASHA_ID',23.5],
['Measles1_Dt',45.15],
['Measles1_ANM_ID',45.25],
['Measles1_ASHA_ID',48.49],
['Measles2_Dt',0.04],
['Measles2_ANM_ID',0.05],
['Measles2_ASHA_ID',0.05],
['JE1_Dt',30.7],
['JE1_ANM_ID',33.36],
['JE1_ASHA_ID',34.24],
['JE2_Dt',4.27],
['JE2_ANM_ID',1.63],
['JE2_ASHA_ID',0.74],
