"country_id","data","Country Name","Category","Sub Category","Year","Title","Description","Link"
"AF","10","Afghanistan","Organizations","Mhealth","2005","Conference 1","NIH","<a href=https://www.usaid.gov/sites/default/files/documents/1864/WorldVisionORBrief.pdf target=_blank>Read More</a>"
"AL","10","Albania","Research_areas","Mhealth","2008","Conference 2","NIH","<a href=https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-016-0434-2 target=_blank>Read More</a>"
"DZ","10","Algeria","HI_Association","Mhealth","2010","Conference 3","Grand Challenges Canada","<a href=https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3278-4 target=_blank>Read More</a>"
"AS","10","American Samoa","Programs","Mhealth","2010","Conference 4","Bill&Melinda Gates","<a href=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3956046/ target=_blank>Read More</a>"
"AD","10","Andorra","Jobs_Internships","Mhealth","2012","Conference 5","Bill&Melinda Gates","<a href=https://ncdalliance.org/be-healthy-be-mobile-initiative target=_blank>Read More</a>"
"AO","10","Angola","Organizations","Mhealth","2013","Conference 6","Bill&Melinda Gates","<a href=https://www.aho.afro.who.int/en/blog/2015/03/10/mobile-health-transforming-face-health-service-delivery-african-region target=_blank>Read More</a>"
"AI","10","Anguilla","Research_areas","Mhealth","2014","Conference 7","Bill&Melinda Gates","<a href=https://phys.org/news/2016-09-antarctica-ice-behavior-effects-astronauts.html target=_blank>Read More</a>"
"AQ","10","Antarctica","HI_Association","Mhealth","2016","Conference 8","Bill&Melinda Gates","<a href=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4523302/ target=_blank>Read More</a>"
"AG","10","Antigua and Barbuda","Programs","Mhealth","2017","Conference 9","Bill&Melinda Gates","<a href=http://www.am.undp.org/content/armenia/en/home/presscenter/articles/2016/07/10/winners-of-the-inno4health-social-innovation-camp.html target=_blank>Read More</a>"
"AR","10","Argentina","Jobs_Internships","PHR","2008","Conference 10","ICMR","<a href=https://www.eiuperspectives.economist.com/technology-innovation/mobility-performance-and-engagement/article/how-mobility-impacts-performance-healthcare-providers target=_blank>Read More</a>"
"AM","10","Armenia","Organizations","PHR","2008","Conference 11","Ministry of Health Brazil","<a href=https://www.ncbi.nlm.nih.gov/pubmed/27050185 target=_blank>Read More</a>"
"AW","10","Aruba","Research_areas","PHR","2009","Conference 12","NIH","<a href=http://www.comminit.com/usaid/taxonomy/term/3974 target=_blank>Read More</a>"
"AU","10","Australia","HI_Association","TELEHEALTH","2010","Conference 13","ICMR","<a href=http://www.comminit.com/usaid/taxonomy/term/3987 target=_blank>Read More</a>"
"AT","10","Austria","Programs","TELEHEALTH","2011","Conference 14","USAID","<a href=https://www.nytimes.com/interactive/2016/05/07/us/hillary-clinton-email.html?_r=0 target=_blank>Read More</a>"
"AZ","10","Azerbaijan","Jobs_Internships","TELEHEALTH","2005","Conference 15","USAID","<a href=http://www.futurehealthsystems.org/bangladesh/ target=_blank>Read More</a>"
"BS","10","Bahamas","Organizations","Mhealth","2008","Conference 16","USAID","<a href=https://www.cdc.gov/pcd/issues/2015/15_0120.htm target=_blank>Read More</a>"
"BH","10","Bahrain","Research_areas","PHR","2010","Conference 17","USAID","<a href=https://www.ncbi.nlm.nih.gov/pubmed/26656894 target=_blank>Read More</a>"
"BD","10","Bangladesh","HI_Association","TELEHEALTH","2010","Conference 18","USAID,NIH","<a href=https://www.usaid.gov/sites/default/files/documents/1864/WorldVisionORBrief.pdf target=_blank>Read More</a>"
"BB","10","Barbados","Programs","PHR","2012","Conference 19","ICMR,NIH, USAID","<a href=https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-016-0434-2 target=_blank>Read More</a>"
"BY","10","Belarus","Jobs_Internships","Mhealth","2017","Conference 20","EU, USAID","<a href=https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-016-3278-4 target=_blank>Read More</a>"
"BE","10","Belgium","Organizations","Mhealth","2017","Conference 21","VERIZON","<a href=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3956046/ target=_blank>Read More</a>"
"IN","10","India","Organizations","Technology","2017","OXO Solutions","OXO Solutions is an IT Company","<a href=http://oxosolutions.com/  target=_blank>Visit Site</a>"
"IN","10","India","Organizations","Population Health","2017","FHTS","New Delhi","<a href=http://fhts.ac.in/  target=_blank>Visit Website</a>"
"IN","10","India","Jobs_Internships","Internships","2017","Internships at FHTS","New Delhi","<a href=http://fhts.ac.in/  target=_blank>Apply Now</a>"
"IN","10","India","Jobs_Internships","Job","2017","Web Developer","OXO Solutions, Amritsar","<a href=http://oxosolutions.com/  target=_blank>Apply Online</a>"
