"AreaID","Data","State","Jobs Required","Available Jobs"
"IN-AN","10","Andaman and Nicobar Islands","914659","350751"
"IN-AP","10","Andhra Pradesh","865673","140687"
"IN-AR","10","Arunachal Pradesh","610919","545838"
"IN-AS","10","Assam","672480","297219"
"IN-BR","10","Bihar","625610","321072"
"IN-CH","10","Chandigarh","669983","217482"
"IN-CT","10","Chhattisgarh","600101","157872"
"IN-DN","10","Dadra and Nagar Haveli","932740","539018"
"IN-DD","10","Daman and Diu","825382","455145"
"IN-DL","10","Delhi","897718","297658"
"IN-GA","10","Goa","595435","481112"
"IN-GJ","10","Gujarat","966616","194054"
"IN-HR","10","Haryana","873489","385254"
"IN-HP","10","Himachal Pradesh","572084","281337"
"IN-JK","10","Jammu and Kashmir","730751","396286"
"IN-JH","10","Jharkhand","566834","386476"
"IN-KA","10","Karnataka","996043","552805"
"IN-KL","10","Kerala","563131","264701"
"IN-LD","10","Lakshadweep","705276","535289"
"IN-MP","10","Madhya Pradesh","948868","211093"
"IN-MH","10","Maharashtra","993743","307402"
"IN-MN","10","Manipur","948671","229484"
"IN-ML","10","Meghalaya","827224","545044"
"IN-MZ","10","Mizoram","677088","513250"
"IN-NL","10","Nagaland","996915","268337"
"IN-OR","10","Odisha, Orissa","674429","183318"
"IN-PY","10","Puducherry","963250","258745"
"IN-PB","10","Punjab","817305","534868"
"IN-RJ","10","Rajasthan","759464","267346"
"IN-SK","10","Sikkim","776799","529496"
"IN-TN","10","Tamil Nadu","894486","330951"
"IN-TG","10","Telangana","894486","330951"
"IN-TR","10","Tripura","894486","330951"
"IN-UP-Demo","10","Uttar Pradesh","894486","330951"
"IN-UT","10","Uttarakhand","894486","330951"
"IN-WB","10","West Bengal","894486","330951"
