"state","distric","total_enrolments"
"Andaman_and_Nicobar_Islands","North_And_Middle_Andaman","215016 text text"
"44444","55555","66666"
"Andaman_and_Nicobar_Islands","123456","139105"
"Andaman_and_Nicobar_Islands","Nicobar","121212"
"Andhra_Pradesh","East_Godavari 7452875","5395673"
"Andhra_Pradesh","Guntur","4908883"
"Andhra_Pradesh","Krishna","4477748"
"Andhra_Pradesh","Ananthapur","4357014"
"Andhra_Pradesh","Visakhapatnam","ghtrhth"
"Andhra_Pradesh","Chittoor","4273485"
"Andhra_Pradesh","Kurnool","4085477 text text"
"Andhra_Pradesh","West_Godavari 4124","4026140"
"Andhra_Pradesh","Prakasam","3418083"
"Andhra_Pradesh","Nellore","2963987"
"hngf452","Srikakulam","2882597"
"Andhra_Pradesh","Cuddapah","2862523 text text"
"Andhra_Pradesh","Vizianagaram","2381557"
"Arunachal_Pradesh","Papum_Pare","151715"
"Arunachal_Pradesh","Changlang","98929"
"Arunachal_Pradesh","Namsai","76752"
"Arunachal_Pradesh","East_Siang","68321"
"123456","West_Kameng","61720"
"Arunachal_Pradesh","West_Siang","61080"
"Arunachal_Pradesh","Lower_Subansiri","44441"
"Arunachal_Pradesh","Lower_Dibang_Valley","42325"
"Arunachal_Pradesh","Lohit","39846"
"Arunachal_Pradesh","Upper_Subansiri","39820"
"Arunachal_Pradesh","Tirap","39114"
"Arunachal_Pradesh","East_Kameng","37411"
"Arunachal_Pradesh","123456","34108"
"Arunachal_Pradesh","Tawang","31646"
"Arunachal_Pradesh","Upper_Siang","25356"
"Arunachal_Pradesh","Kurung_Kumey","21351"
"Arunachal_Pradesh","Siang","16909"
"Arunachal_Pradesh","Anjaw","12585"
"Arunachal_Pradesh","Dibang_Valley","5285"
"Assam","Nagaon","1027442"
"Assam","123456","163207"
"Assam","Golaghat","125503"
"Assam","Kamrup_Metro","38577"
"Assam","Cachar","32900"
"Assam","Barpeta","28772"
"123456","Kamrup","24087"
"Assam","Hojai","18246"
"Assam","Udalguri","17498"
"Assam","Jorhat","16177"
"Assam","Karimganj","15448"
"Assam","Sibsagar","12788"
"Assam","Lakhimpur","11975"
"Assam","Tinsukia","11957"
"Assam","Dibrugarh","11917"
"Assam","Dhubri","11856"
"Assam","Dhemaji","11843"
"Assam","Hailakandi","11561"
"Assam","Karbi_Anglong","11213"
"Assam","Bongaigaon","10532"
"Assam","Baksa","9499"
"Assam","Kokrajhar","8141"
"Assam","Marigaon","7738"
"Assam","Chirang","7591"
"Assam","Darrang","7282"
"Assam","Nalbari","6859"
"Assam","Goalpara","5054"
"Assam","North_Cachar_Hills","1390"
"Bihar","Patna","4489427"
"Bihar","Muzaffarpur","3740319"
"Bihar","East_Champaran","3646884"
"Bihar","Samastipur","3268565"
"Bihar","Madhubani","3234191"
"Bihar","West_Champaran","3145770"
"Bihar","Darbhanga","3108746"
"Bihar","Gaya","2899002"
"Bihar","Purnia","2866254"
"Bihar","Saran","2751400"
"Bihar","Katihar","2570709"
"Bihar","Vaishali","2517496"
"Bihar","Siwan","2442958"
"Bihar","Sitamarhi","2393694"
"Bihar","Araria","2362493"
"Bihar","Begusarai","2330610"
"Bihar","Rohtas","2146999"
"Bihar","Bhagalpur","2114503"
"Bihar","Nalanda","2059908"
"Bihar","Gopalganj","1995436"
"Bihar","Aurangabad","1884724"
"Bihar","Supaul","1759637"
"Bihar","123456","1650959"
"Bihar","Bhojpur","1638492"
"Bihar","15","1530067"
"Bihar","Saharsa","1498098"
"Bihar","Madhepura","1478929"
"Bihar","Nawada","1356394"
"Bihar","Jamui","1291628"
"123456","Kaimur_(Bhabua)","1241340"
"Bihar","Buxar","1178292"
"Bihar","Khagaria","1095752"
"Bihar","Munger","836297"
"Bihar","Lakhisarai4141","672310"
"Bihar","Jehanabad","667353"
"Bihar","Arwal","510160"
"Bihar","Sheikhpura","efjkl,ik"
"Bihar","Sheohar","464206"
"Chandigarh","Chandigarh","1109323"
"Chhattisgarh","Raipur","2216403"
"Chhattisgarh","Bilaspur","2067224"
"Chhattisgarh","Durggrtg174","1803666"
"Chhattisgarh","Janjgir-champa","1749328"
"Chhattisgarh","Rajnandgaon","1582824"
"Chhattisgarh","Raigarh","1509777"
"Chhattisgarh","Baloda_Bazar","1402649"
"Chhattisgarh","Korba","1166379"
"Chhattisgarh","Mahasamund","1094774"
"Chhattisgarh","Surguja","1033149"
"Chhattisgarh","Jashpur","860263"
"Chhattisgarh","Bemetara","845210"
"Chhattisgarh","Dhamtari","829723"
"Chhattisgarh","Bastar","823495"
"Chhattisgarh","Surajpur","771453"
"Chhattisgarh","Balod","759445"
"Chhattisgarh","Mungeli","729183"
"Chhattisgarh","Koriya","665736"
"Chhattisgarh","Kawardha","653351"
"Chhattisgarh","Kondagaon","567914"
"Chhattisgarh","Balrampur","524759"
"Chhattisgarh","Gariyaband","524332"
"Chhattisgarh","Kanker","422140"
"Chhattisgarh","Uttar_Bastar_Kanker","322358"
"","",""
"Chhattisgarh","Bijapur","202757"
"Chhattisgarh","Kabeerdham","196382"
"Chhattisgarh","Sukma","178833"
"Chhattisgarh","Dakshin_Bastar_Dantewada","173910"
"Chhattisgarh","Narayanpur","130387"
"Chhattisgarh","Dantewada","86896"
"Dadra_and_Nagar_Haveli","Dadra_and_Nagar_Haveli","339935"
"Daman_and_Diu","Daman","141864"
"Daman_and_Diu","Diu","60682"
"Delhi","North_West_Delhi","4602375"
"Delhi","South_Delhi","3285478"
"Delhi","West_Delhi","2897646"
"Delhi","South_West_Delhi","2577656"
"Delhi","North_East_Delhi","2418749"
"Delhi","East_Delhi","2358032"
"Delhi","North_Delhi","1055664"
"Delhi","Central_Delhi","988980"
"Delhi","New_Delhi","34528"
"Goa","North_Goa","829637"
"Goa","South_Goa","639394"
"Gujarat","Ahmedabad","6024615"
"Gujarat","Surat","5405722"
"Gujarat","Vadodara","2894710"
"Gujarat","Rajkot","2858159"
"Gujarat","Banaskantha","2726022"
"Gujarat","Bhavnagar","2321171"
"Gujarat","Anand","1950616"
"Gujarat","Kheda","1933762"
"Gujarat","Mahesana","1916495"
"Gujarat","Dahod","1769221"
"Gujarat","Junagadh","1677734"
"Gujarat","Kachchh","1672202"
"Gujarat","Valsad","1595001"
"Gujarat","Panchmahals","1547631"
"Gujarat","Surendra_Nagar","1489743"
"Gujarat","Bharuch","1382407"
"Gujarat","Amreli","1366360"
"Gujarat","Sabarkantha","1297043"
"Gujarat","Patan","1275696"
"Gujarat","Jamnagar","1260205"
"Gujarat","Navsari","1235805"
"Gujarat","Gandhinagar","1222443"
"Gujarat","Gir_Somnath","959034"
"Gujarat","Arvalli","837918"
"Gujarat","Morbi","797499"
"Gujarat","Chhotaudepur","792006"
"Gujarat","Mahisagar","748408"
"Gujarat","Tapi","715438"
"Gujarat","Devbhumi_Dwarka","623857"
"Gujarat","Porbandar","561890"
"Gujarat","Narmada","529009"
"Gujarat","Botad","489813"
"Gujarat","The_Dangs","242339"
"Haryana","Faridabad","2302719"
"Haryana","Hisar","1814284"
"Haryana","Bhiwani","1710938"
"Haryana","Karnal","1603057"
"Haryana","Sonipat","1521242"
"Haryana","Gurgaon","1482262"
"Haryana","Jind","1393139"
"Haryana","Sirsa","1343929"
"Haryana","Panipat","1334427"
"Haryana","Yamuna_Nagar","1295411"
"Haryana","Ambala","1219240"
"Haryana","Mewat","1162922"
"Haryana","Kaithal","1145657"
"Haryana","Rohtak","1100760"
"Haryana","Palwal","1073947"
"Haryana","Kurukshetra","1024861"
"Haryana","Jhajjar","984994"
"Haryana","Fatehabad","979014"
"Haryana","Mahendragarh","928113"
"Haryana","Rewari","913918"
"Haryana","Panchkula","575345"
"Himachal_Pradesh","Kangra","1653483"
"Himachal_Pradesh","Mandi","1083975"
"Himachal_Pradesh","Shimla","781442"
"Himachal_Pradesh","Una","579252"
"Himachal_Pradesh","Solan","553064"
"Himachal_Pradesh","Hamirpur","532416"
"Himachal_Pradesh","Sirmaur","530442"
"Himachal_Pradesh","Chamba","527655"
"Himachal_Pradesh","Kullu","441973"
"Himachal_Pradesh","Bilaspur","405224"
"Himachal_Pradesh","Kinnaur","79409"
"Himachal_Pradesh","Lahul_and_Spiti","29538"
"Jammu_and_Kashmir","Jammu","1256292"
"Jammu_and_Kashmir","Baramula","652124"
"Jammu_and_Kashmir","Anantnag","650554"
"Jammu_and_Kashmir","Srinagar","586227"
"Jammu_and_Kashmir","Kupwara","502083"
"Jammu_and_Kashmir","Kathua","486778"
"Jammu_and_Kashmir","Badgam","475219"
"Jammu_and_Kashmir","Rajouri","443266"
"Jammu_and_Kashmir","Udhampur","412105"
"Jammu_and_Kashmir","Pulwama","403282"
"Jammu_and_Kashmir","Kulgam","352387"
"Jammu_and_Kashmir","Doda","320843"
"Jammu_and_Kashmir","Punch","314071"
"Jammu_and_Kashmir","Samba","262715"
"Jammu_and_Kashmir","Reasi","254010"
"Jammu_and_Kashmir","Bandipore","248544"
"Jammu_and_Kashmir","Ramban","204636"
"Jammu_and_Kashmir","Shupiyan","196138"
"Jammu_and_Kashmir","Ganderbal","189586"
"Jammu_and_Kashmir","Kishtwar","169381"
"Jammu_and_Kashmir","Kargil","95915"
"Jammu_and_Kashmir","Leh","85719"
"Jharkhand","Ranchi","2871667"
"Jharkhand","Dhanbad","2522829"
"Jharkhand","Giridih","2446700"
"Jharkhand","East_Singhbhum","2204287"
"Jharkhand","Bokaro","1972399"
"Jharkhand","Palamu","1935752"
"Jharkhand","Hazaribagh","1776006"
"Jharkhand","West_Singhbhum","1534701"
"Jharkhand","Deoghar","1479476"
"Jharkhand","Garhwa","1366580"
"Jharkhand","Dumka","1321816"
"Jharkhand","Godda","1315746"
"Jharkhand","Sahebganj","1207001"
"Jharkhand","Gumla","1080316"
"Jharkhand","Seraikela-Kharsawan","1052648"
"Jharkhand","Chatra","1022034"
"Jharkhand","Pakur","943417"
"Jharkhand","Ramgarh","933332"
"Jharkhand","Jamtara","817340"
"Jharkhand","Latehar","753996"
"Jharkhand","Koderma","741807"
"Jharkhand","Simdega","625103"
"Jharkhand","Khunti","541428"
"Jharkhand","Lohardaga","517672"
"Karnataka","Bangalore","8280052"
"Karnataka","Belagavi","4738257"
"Karnataka","Mysuru","3061470"
"Karnataka","Tumakuru","2770878"
"Karnataka","Kalaburagi","2418378"
"Karnataka","Ballari","2291384"
"Karnataka","Vijayapura","2178130"
"Karnataka","Dakshina_Kannada","2000057"
"Karnataka","Davangere","1880509"
"Karnataka","Dharwad","1863825"
"Karnataka","Bagalkot","1815814"
"Karnataka","Raichur","1750714"
"Karnataka","Hassan","1691193"
"Karnataka","Mandya","1689776"
"Karnataka","Shivamogga","1652418"
"Karnataka","Chitradurga","1578831"
"Karnataka","Bidar","1569973"
"Karnataka","Haveri","1565047"
"Karnataka","Kolar","1397511"
"Karnataka","Uttara_Kannada","1390403"
"Karnataka","Koppal","1295712"
"Karnataka","Udupi","1190406"
"Karnataka","Chikkaballapur","1129753"
"Karnataka","Yadgir","1095326"
"Karnataka","Chikkamagaluru","1094295"
"Karnataka","Gadag","1016983"
"Karnataka","Ramanagar","996249"
"Karnataka","Chamrajanagar","959054"
"Karnataka","Bangalore_Rural","916080"
"Karnataka","Kodagu","512497"
"Kerala","Malappuram","4292053"
"Kerala","Ernakulam","3291977"
"Kerala","Thiruvananthapuram","3260569"
"Kerala","Kozhikode","3210865"
"Kerala","Thrissur","3209236"
"Kerala","Palakkad","2907134"
"Kerala","Kollam","2689582"
"Kerala","Kannur","2649713"
"Kerala","Alappuzha","2201052"
"Kerala","Kottayam","2037657"
"Kerala","Kasaragod","1348040"
"Kerala","Pathanamthitta","1299292"
"Kerala","Idukki","1118614"
"Kerala","Wayanad","851014"
"Lakshadweep","Lakshadweep","65290"
"Madhya_Pradesh","Indore","3103459"
"Madhya_Pradesh","Jabalpur","2409955"
"Madhya_Pradesh","Bhopal","2389486"
"Madhya_Pradesh","Sagar","2249301"
"Madhya_Pradesh","Rewa","2175776"
"Madhya_Pradesh","Chhindwara","2085514"
"Madhya_Pradesh","Dhar","2082169"
"Madhya_Pradesh","Satna","2051453"
"Madhya_Pradesh","Ujjain","1818779"
"Madhya_Pradesh","Gwalior","1782430"
"Madhya_Pradesh","Chhatarpur","1755209"
"Madhya_Pradesh","Khargone","1751778"
"Madhya_Pradesh","Balaghat","1698846"
"Madhya_Pradesh","Morena","1594816"
"Madhya_Pradesh","Betul","1559429"
"Madhya_Pradesh","Dewas","1527792"
"Madhya_Pradesh","Shivpuri","1524384"
"Madhya_Pradesh","Shajapur","1468903"
"Madhya_Pradesh","Rajgarh","1392262"
"Madhya_Pradesh","Ratlam","1386783"
"Madhya_Pradesh","Khandwa","1381122"
"Madhya_Pradesh","Seoni","1371384"
"Madhya_Pradesh","Barwani","1342444"
"Madhya_Pradesh","Tikamgarh","1330451"
"Madhya_Pradesh","Mandsaur","1315645"
"Madhya_Pradesh","Hoshangabad","1290224"
"Madhya_Pradesh","Vidisha","1284711"
"Madhya_Pradesh","Guna","1233048"
"Madhya_Pradesh","Katni","1214057"
"Madhya_Pradesh","Damoh","1210755"
"Madhya_Pradesh","Raisen","1196452"
"Madhya_Pradesh","Bhind","1181057"
"Madhya_Pradesh","Sehore","1169376"
"Madhya_Pradesh","Sidhi","1135229"
"Madhya_Pradesh","Jhabua","1119660"
"Madhya_Pradesh","Shahdol","1080495"
"Madhya_Pradesh","Mandla","1062968"
"Madhya_Pradesh","Singrauli","1061967"
"Madhya_Pradesh","Narsinghpur","1032634"
"Madhya_Pradesh","Panna","997573"
"Madhya_Pradesh","Alirajpur","790397"
"Madhya_Pradesh","Neemuch","783537"
"Madhya_Pradesh","Burhanpur","755898"
"Madhya_Pradesh","Dindori","734942"
"Madhya_Pradesh","Anuppur","677436"
"Madhya_Pradesh","Ashok_Nagar","652409"
"Madhya_Pradesh","Datia","642921"
"Madhya_Pradesh","Umaria","600734"
"Madhya_Pradesh","Sheopur","574074"
"Madhya_Pradesh","Harda","564167"
"Maharashtra","Mumbai","11985864"
"Maharashtra","Thane","8782812"
"Maharashtra","Pune","8750154"
"Maharashtra","Nashik","5981057"
"Maharashtra","Nagpur","4647960"
"Maharashtra","Ahmadnagar","4545010"
"Maharashtra","Jalgaon","4177700"
"Maharashtra","Solapur","4089904"
"Maharashtra","Kolhapur","3833525"
"Maharashtra","Aurangabad","3639242"
"Maharashtra","Nanded","3159970"
"Maharashtra","Satara","3001720"
"Maharashtra","Amravati","2800127"
"Maharashtra","Sangli","2767135"
"Maharashtra","Yavatmal","2690704"
"Maharashtra","Raigarh","2559831"
"Maharashtra","Beed","2550238"
"Maharashtra","Buldhana","2529262"
"Maharashtra","Latur","2322968"
"Maharashtra","Chandrapur","2118531"
"Maharashtra","Dhule","2104910"
"Maharashtra","Jalna","1943837"
"Maharashtra","Parbhani","1770689"
"Maharashtra","Akola","1731695"
"Maharashtra","Ratnagiri","1689945"
"Maharashtra","Nandurbar","1636565"
"Maharashtra","Osmanabad","1601873"
"Maharashtra","Palghar","1536380"
"Maharashtra","Gondiya","1334337"
"Maharashtra","Wardha","1321829"
"Maharashtra","Bhandara","1214467"
"Maharashtra","Hingoli","1157656"
"Maharashtra","Washim","1157351"
"Maharashtra","Gadchiroli","1057223"
"Maharashtra","Sindhudurg","811424"
"Manipur","Imphal_West","427075"
"Manipur","Imphal_East","361124"
"Manipur","Thoubal","298158"
"Manipur","Bishnupur","176395"
"Manipur","Senapati","175266"
"Manipur","Churachandpur","169059"
"Manipur","Ukhrul","85458"
"Manipur","Chandel","78028"
"Manipur","Tamenglong","65255"
"Meghalaya","East_Khasi_Hills","89691"
"Meghalaya","West_Khasi_Hills","33367"
"Meghalaya","West_Garo_Hills","31950"
"Meghalaya","Ri_Bhoi","19236"
"Meghalaya","East_Garo_Hills","18189"
"Meghalaya","Jaintia_Hills","16731"
"Meghalaya","South_West_Khasi_Hills","2098"
"Meghalaya","South_Garo_Hills","165"
"Mizoram","Aizawl","232528"
"Mizoram","Lunglei","69562"
"Mizoram","Champhai","56359"
"Mizoram","Kolasib","40773"
"Mizoram","Lawngtlai","33199"
"Mizoram","Mammit","30069"
"Mizoram","Serchhip","25665"
"Mizoram","Saiha","19170"
"Nagaland","Dimapur","282291"
"Nagaland","Kohima","160464"
"Nagaland","Mon","122476"
"Nagaland","Tuensang","108558"
"Nagaland","Mokokchung","107895"
"Nagaland","Phek","87782"
"Nagaland","Zunheboto","72772"
"Nagaland","Wokha","63398"
"Nagaland","Kiphire","37612"
"Nagaland","Longleng","33241"
"Nagaland","Peren","24687"
"Odisha","Ganjam","2831743"
"Odisha","Cuttack","2331729"
"Odisha","Mayurbhanj","2137672"
"Odisha","Khorda","2017068"
"Odisha","Baleswar","1889562"
"Odisha","Sundergarh","1679687"
"Odisha","Jajapur","1558711"
"Odisha","Kendujhar","1452938"
"Odisha","Balangir","1428894"
"Odisha","Puri","1416383"
"Odisha","Bhadrak","1293956"
"Odisha","Bargarh","1280929"
"Odisha","Kalahandi","1255836"
"Odisha","Kendrapara","1136681"
"Odisha","Koraput","1116867"
"Odisha","Angul","1113142"
"Odisha","Dhenkanal","1012272"
"Odisha","Nabarangapur","988172"
"Odisha","Jagatsinghapur","961799"
"Odisha","Nayagarh","809295"
"Odisha","Sambalpur","803665"
"Odisha","Rayagada","785675"
"Odisha","Kandhamal","619540"
"Odisha","Gajapati","581445"
"Odisha","Nuapada","538692"
"Odisha","Malkangiri","513779"
"Odisha","Jharsuguda","480238"
"Odisha","Sonapur","476159"
"Odisha","Boudh","380152"
"Odisha","Debagarh","275259"
"Others","Others","4901"
"Puducherry","Puducherry","1041886"
"Puducherry","Karaikal","197183"
"Puducherry","Yanam","29561"
"Punjab","Ludhiana","4137620"
"Punjab","Amritsar","2570061"
"Punjab","Jalandhar","2375365"
"Punjab","Patiala","1972169"
"Punjab","Gurdaspur","1895134"
"Punjab","Hoshiarpur","1702205"
"Punjab","Sangrur","1691648"
"Punjab","Bathinda","1401042"
"Punjab","Tarn_Taran","1140011"
"Punjab","Fazilka","1029233"
"Punjab","Moga","1028276"
"Punjab","Ferozepur","1018332"
"Punjab","SAS_Nagar_(Mohali)","969527"
"Punjab","Sri_Muktsar_Sahib","937343"
"Punjab","Kapurthala","860377"
"Punjab","Mansa","783161"
"Punjab","Rupnagar","739971"
"Punjab","Shaheed_Bhagat_Singh_Nagar","659881"
"Punjab","Faridkot","644768"
"Punjab","Fatehgarh_Sahib","630270"
"Punjab","Barnala","609286"
"Punjab","Pathankot","505535"
"Rajasthan","Jaipur","5746102"
"Rajasthan","Alwar","3363805"
"Rajasthan","Jodhpur","3173061"
"Rajasthan","Nagaur","2913051"
"Rajasthan","Udaipur","2760230"
"Rajasthan","Sikar","2467713"
"Rajasthan","Ajmer","2393361"
"Rajasthan","Barmer","2383514"
"Rajasthan","Bhilwara","2097788"
"Rajasthan","Bikaner","2020846"
"Rajasthan","Pali","2019035"
"Rajasthan","Bharatpur","2010519"
"Rajasthan","Jhunjhunun","2004490"
"Rajasthan","Churu","1851413"
"Rajasthan","Ganganagar","1807378"
"Rajasthan","Kota","1697940"
"Rajasthan","Banswara","1658994"
"Rajasthan","Jalor","1640285"
"Rajasthan","Hanumangarh","1623595"
"Rajasthan","Dausa","1468119"
"Rajasthan","Chittorgarh","1406913"
"Rajasthan","Dungarpur","1308374"
"Rajasthan","Tonk","1255338"
"Rajasthan","Jhalawar","1250570"
"Rajasthan","Karauli","1157224"
"Rajasthan","Sawai_Madhopur","1142021"
"Rajasthan","Rajsamand","1053275"
"Rajasthan","Baran","1034462"
"Rajasthan","Dholpur","952086"
"Rajasthan","Bundi","944837"
"Rajasthan","Sirohi","909110"
"Rajasthan","Pratapgarh","786659"
"Rajasthan","Jaisalmer","571038"
"Sikkim","East_Sikkim","274574"
"Sikkim","West_Sikkim","142936"
"Sikkim","South_Sikkim","136848"
"Sikkim","North_Sikkim","36034"
"Tamil_Nadu","Chennai","3788306"
"Tamil_Nadu","Kancheepuram","3715956"
"Tamil_Nadu","Tiruvallur","3524771"
"Tamil_Nadu","Vellore","3509800"
"Tamil_Nadu","Salem","3246545"
"Tamil_Nadu","Coimbatore","3091998"
"Tamil_Nadu","Villupuram","3036459"
"Tamil_Nadu","Tirunelveli","2910370"
"Tamil_Nadu","Madurai","2846821"
"Tamil_Nadu","Tiruchirappalli","2555758"
"Tamil_Nadu","Cuddalore","2344151"
"Tamil_Nadu","Tiruvannamalai","2199045"
"Tamil_Nadu","Thanjavur","2157179"
"Tamil_Nadu","Erode","2095266"
"Tamil_Nadu","Tiruppur","2033610"
"Tamil_Nadu","Dindigul","1946236"
"Tamil_Nadu","Virudhunagar","1831007"
"Tamil_Nadu","Kanniyakumari","1766855"
"Tamil_Nadu","Krishnagiri","1621271"
"Tamil_Nadu","Thoothukkudi","1617334"
"Tamil_Nadu","Namakkal","1529296"
"Tamil_Nadu","Pudukkottai","1510841"
"Tamil_Nadu","Nagapattinam","1471611"
"Tamil_Nadu","Dharmapuri","1427226"
"Tamil_Nadu","Sivaganga","1210531"
"Tamil_Nadu","Theni","1152686"
"Tamil_Nadu","Ramanathapuram","1147818"
"Tamil_Nadu","Thiruvarur","1137059"
"Tamil_Nadu","Karur","973139"
"Tamil_Nadu","Ariyalur","737678"
"Tamil_Nadu","The_Nilgiris","660098"
"Tamil_Nadu","Perambalur","538840"
"Telangana","Hyderabad","6653997"
"Telangana","K.v._Rangareddy","4980375"
"Telangana","Mahabubnagar","3996785"
"Telangana","Karimnagar","3819518"
"Telangana","Warangal","3543771"
"Telangana","Nalgonda","3491199"
"Telangana","Medak","3003829"
"Telangana","Adilabad","2897139"
"Telangana","Khammam","2767467"
"Telangana","Nizamabad","2595120"
"Tripura","West_Tripura","1280394"
"Tripura","South_Tripura","654221"
"Tripura","North_Tripura","515768"
"Tripura","Dhalai","380641"
"Tripura","Sepahijala","243464"
"Tripura","Gomati","212706"
"Tripura","Khowai","166831"
"Tripura","Unakoti","155608"
"Uttar_Pradesh","Allahabad","4794800"
"Uttar_Pradesh","Lucknow","4125855"
"Uttar_Pradesh","Kanpur_Nagar","3845045"
"Uttar_Pradesh","Sitapur","3789262"
"Uttar_Pradesh","Agra","3784189"
"Uttar_Pradesh","Bareilly","3751792"
"Uttar_Pradesh","Jaunpur","3617996"
"Uttar_Pradesh","Gorakhpur","3578588"
"Uttar_Pradesh","Kheri","3538065"
"Uttar_Pradesh","Hardoi","3519809"
"Uttar_Pradesh","Azamgarh","3484140"
"Uttar_Pradesh","Varanasi","3351004"
"Uttar_Pradesh","Bijnor","3236251"
"Uttar_Pradesh","Saharanpur","3189243"
"Uttar_Pradesh","Meerut","3055247"
"Uttar_Pradesh","Bara_Banki","2988077"
"Uttar_Pradesh","Aligarh","2857894"
"Uttar_Pradesh","Ghaziabad","2822727"
"Uttar_Pradesh","Kushinagar","2806541"
"Uttar_Pradesh","Rae_Bareli","2740752"
"Uttar_Pradesh","Bulandshahr","2717042"
"Uttar_Pradesh","Moradabad","2696375"
"Uttar_Pradesh","Ballia","2670436"
"Uttar_Pradesh","Ghazipur","2662974"
"Uttar_Pradesh","Pratapgarh","2659570"
"Uttar_Pradesh","Deoria","2602459"
"Uttar_Pradesh","Unnao","2519254"
"Uttar_Pradesh","Gonda","2434481"
"Uttar_Pradesh","Bahraich","2423540"
"Uttar_Pradesh","Shahjahanpur","2342282"
"Uttar_Pradesh","Muzaffarnagar","2314249"
"Uttar_Pradesh","Budaun","2250808"
"Uttar_Pradesh","Mirzapur","2225262"
"Uttar_Pradesh","Faizabad","2134636"
"Uttar_Pradesh","Maharajganj","2133874"
"Uttar_Pradesh","Fatehpur","2108098"
"Uttar_Pradesh","Basti","2054220"
"Uttar_Pradesh","Firozabad","1995358"
"Uttar_Pradesh","Ambedkar_Nagar","1984495"
"Uttar_Pradesh","Rampur","1947733"
"Uttar_Pradesh","Mathura","1938665"
"Uttar_Pradesh","Sultanpur","1915154"
"Uttar_Pradesh","Pilibhit","1877773"
"Uttar_Pradesh","Siddharthnagar","1853548"
"Uttar_Pradesh","Sonbhadra","1807312"
"Uttar_Pradesh","Mau","1753572"
"Uttar_Pradesh","Sambhal","1679546"
"Uttar_Pradesh","Chandauli","1665812"
"Uttar_Pradesh","Jhansi","1664330"
"Uttar_Pradesh","Balrampur","1629865"
"Uttar_Pradesh","Amroha","1617160"
"Uttar_Pradesh","Mainpuri","1463299"
"Uttar_Pradesh","Banda","1450419"
"Uttar_Pradesh","Gautam_Buddha_Nagar","1417217"
"Uttar_Pradesh","Kanpur_Dehat","1405426"
"Uttar_Pradesh","Sant_Kabir_Nagar","1399793"
"Uttar_Pradesh","Farrukhabad","1394267"
"Uttar_Pradesh","Sant_Ravidas_Nagar","1380694"
"Uttar_Pradesh","Amethi","1367969"
"Uttar_Pradesh","Etah","1361570"
"Uttar_Pradesh","Etawah","1356451"
"Uttar_Pradesh","Jalaun","1306137"
"Uttar_Pradesh","Kannauj","1285031"
"Uttar_Pradesh","Hathras","1263131"
"Uttar_Pradesh","Kasganj","1201583"
"Uttar_Pradesh","Kaushambi","1171176"
"Uttar_Pradesh","Hapur","1067536"
"Uttar_Pradesh","Auraiya","1059174"
"Uttar_Pradesh","Shamli","1055083"
"Uttar_Pradesh","Hamirpur","1023917"
"Uttar_Pradesh","Lalitpur","989773"
"Uttar_Pradesh","Baghpat","951576"
"Uttar_Pradesh","Chitrakoot","897407"
"Uttar_Pradesh","Shrawasti","807884"
"Uttar_Pradesh","Mahoba","709876"
"Uttarakhand","Haridwar","1677507"
"Uttarakhand","Dehradun","1615432"
"Uttarakhand","Udham_Singh_Nagar","1558465"
"Uttarakhand","Nainital","915747"
"Uttarakhand","Pauri_Garhwal","644506"
"Uttarakhand","Almora","592184"
"Uttarakhand","Tehri_Garhwal","561489"
"Uttarakhand","Pithoragarh","464158"
"Uttarakhand","Chamoli","362170"
"Uttarakhand","Uttarkashi","285662"
"Uttarakhand","Bageshwar","260097"
"Uttarakhand","Champawat","243122"
"Uttarakhand","Rudraprayag","236244"
"West_Bengal","North_24_Parganas","7843966"
"West_Bengal","South_24_Parganas","7515397"
"West_Bengal","Barddhaman","6557205"
"West_Bengal","Murshidabad","5994138"
"West_Bengal","Hooghly","5011170"
"West_Bengal","Paschim_Medinipur","5004576"
"West_Bengal","Purba_Medinipur","4464895"
"West_Bengal","Nadia","4222086"
"West_Bengal","Howrah","4169883"
"West_Bengal","Kolkata","3678469"
"West_Bengal","Malda","3311940"
"West_Bengal","Bankura","3171941"
"West_Bengal","Jalpaiguri","3146850"
"West_Bengal","Birbhum","2891853"
"West_Bengal","Cooch_Behar","2464714"
"West_Bengal","Puruliya","2430242"
"West_Bengal","Uttar_Dinajpur","2250775"
"West_Bengal","Darjeeling","1506444"
"West_Bengal","Dakshin_Dinajpur","1346496"
