"sno_col_1","category_col_2","stateut_col_3","arms_act_1959_i_col_4","arms_act_1959_v_col_5","arms_act_1959_r_col_6","ndps_act_i_col_7","ndps_act_v_col_8","ndps_act_r_col_9","gambling_act_i_col_10","gambling_act_v_col_11","gambling_act_r_col_12","excise_act_i_col_13","excise_act_v_col_14","excise_act_r_col_15","prohibition_act_i_col_16","prohibition_act_v_col_17","prohibition_act_r_col_18","explosives_and_explosive_substances_act_i_col_19","explosives_and_explosive_substances_act_v_col_20","explosives_and_explosive_substances_act_r_col_21","immoral_traffic_prevention_act_immoral_traffic_prevention_act_total_i_col_22","immoral_traffic_prevention_act_immoral_traffic_prevention_act_total_v_col_23","immoral_traffic_prevention_act_immoral_traffic_prevention_act_total_r_col_24","immoral_traffic_prevention_act_under_section_5_i_col_25","immoral_traffic_prevention_act_under_section_5_v_col_26","immoral_traffic_prevention_act_under_section_5_r_col_27","immoral_traffic_prevention_act_under_section_6_i_col_28","immoral_traffic_prevention_act_under_section_6_v_col_29","immoral_traffic_prevention_act_under_section_6_r_col_30","immoral_traffic_prevention_act_under_section_7_i_col_31","immoral_traffic_prevention_act_under_section_7_v_col_32","immoral_traffic_prevention_act_under_section_7_r_col_33","immoral_traffic_prevention_act_under_section_8_i_col_34","immoral_traffic_prevention_act_under_section_8_v_col_35","immoral_traffic_prevention_act_under_section_8_r_col_36","immoral_traffic_prevention_act_others_i_col_37","immoral_traffic_prevention_act_others_v_col_38","immoral_traffic_prevention_act_others_r_col_39","indian_railways_act_i_col_40","indian_railways_act_v_col_41","indian_railways_act_r_col_42","registration_of_foreigners_act_i_col_43","registration_of_foreigners_act_v_col_44","registration_of_foreigners_act_r_col_45","protection_of_civil_rights_act_protection_of_civil_rights_act_total_i_col_46","protection_of_civil_rights_act_protection_of_civil_rights_act_total_v_col_47","protection_of_civil_rights_act_protection_of_civil_rights_act_total_r_col_48","protection_of_civil_rights_act_for_crimes_committed_against_scs_i_col_49","protection_of_civil_rights_act_for_crimes_committed_against_scs_v_col_50","protection_of_civil_rights_act_for_crimes_committed_against_scs_r_col_51","protection_of_civil_rights_act_for_crimes_committed_against_sts_i_col_52","protection_of_civil_rights_act_for_crimes_committed_against_sts_v_col_53","protection_of_civil_rights_act_for_crimes_committed_against_sts_r_col_54","protection_of_civil_rights_act_for_crimes_committed_against_others_i_col_55","protection_of_civil_rights_act_for_crimes_committed_against_others_v_col_56","protection_of_civil_rights_act_for_crimes_committed_against_others_r_col_57","passport_act_i_col_58","passport_act_v_col_59","passport_act_r_col_60","essential_commodities_act_i_col_61","essential_commodities_act_v_col_62","essential_commodities_act_r_col_63","antiquities_art_treasures_act_1972_i_col_64","antiquities_art_treasures_act_1972_v_col_65","antiquities_art_treasures_act_1972_r_col_66","dowry_prohibition_act_i_col_67","dowry_prohibition_act_v_col_68","dowry_prohibition_act_r_col_69","indecent_representation_of_women_prohibition_act_i_col_70","indecent_representation_of_women_prohibition_act_v_col_71","indecent_representation_of_women_prohibition_act_r_col_72","copy_right_act_1957_i_col_73","copy_right_act_1957_v_col_74","copy_right_act_1957_r_col_75","protection_of_children_from_sexual_offences_act_i_col_76","protection_of_children_from_sexual_offences_act_v_col_77","protection_of_children_from_sexual_offences_act_r_col_78","scst_prevention_of_atrocities_act_scst_prevention_of_atrocities_act_total_i_col_79","scst_prevention_of_atrocities_act_scst_prevention_of_atrocities_act_total_v_col_80","scst_prevention_of_atrocities_act_scst_prevention_of_atrocities_act_total_r_col_81","scst_prevention_of_atrocities_act_for_crimes_committed_against_scs_i_col_82","scst_prevention_of_atrocities_act_for_crimes_committed_against_scs_v_col_83","scst_prevention_of_atrocities_act_for_crimes_committed_against_scs_r_col_84","scst_prevention_of_atrocities_act_for_crimes_committed_against_sts_i_col_85","scst_prevention_of_atrocities_act_for_crimes_committed_against_sts_v_col_86","scst_prevention_of_atrocities_act_for_crimes_committed_against_sts_r_col_87","forest_act_i_col_88","forest_act_v_col_89","forest_act_r_col_90","prohibition_of_child_marriage_act_i_col_91","prohibition_of_child_marriage_act_v_col_92","prohibition_of_child_marriage_act_r_col_93","protection_of_women_from_domestic_violence_act_i_col_94","protection_of_women_from_domestic_violence_act_v_col_95","protection_of_women_from_domestic_violence_act_r_col_96","information_technology_act_i_col_97","information_technology_act_v_col_98","information_technology_act_r_col_99","official_secrets_act_i_col_100","official_secrets_act_v_col_101","official_secrets_act_r_col_102","electricity_act_i_col_103","electricity_act_v_col_104","electricity_act_r_col_105","wildlife_protection_act_i_col_106","wildlife_protection_act_v_col_107","wildlife_protection_act_r_col_108","bonded_labour_system_abolition_act_bonded_labour_system_abolition_act_total_i_col_109","bonded_labour_system_abolition_act_bonded_labour_system_abolition_act_total_v_col_110","bonded_labour_system_abolition_act_bonded_labour_system_abolition_act_total_r_col_111","bonded_labour_system_abolition_act_against_sc_i_col_112","bonded_labour_system_abolition_act_against_sc_v_col_113","bonded_labour_system_abolition_act_against_sc_r_col_114","bonded_labour_system_abolition_act_against_st_i_col_115","bonded_labour_system_abolition_act_against_st_v_col_116","bonded_labour_system_abolition_act_against_st_r_col_117","bonded_labour_system_abolition_act_against_others_i_col_118","bonded_labour_system_abolition_act_against_others_v_col_119","bonded_labour_system_abolition_act_against_others_r_col_120","environmental_protection_act_i_col_121","environmental_protection_act_v_col_122","environmental_protection_act_r_col_123","air_prevention_control_of_pollution_act_1981_i_col_124","air_prevention_control_of_pollution_act_1981_v_col_125","air_prevention_control_of_pollution_act_1981_r_col_126","water_prevention_control_of_pollution_act_i_col_127","water_prevention_control_of_pollution_act_v_col_128","water_prevention_control_of_pollution_act_r_col_129","national_security_act_i_col_130","national_security_act_v_col_131","national_security_act_r_col_132","unlawful_activities_prevention_act_i_col_133","unlawful_activities_prevention_act_v_col_134","unlawful_activities_prevention_act_r_col_135","young_persons_harmful_publications_act_i_col_136","young_persons_harmful_publications_act_v_col_137","young_persons_harmful_publications_act_r_col_138","railway_property_unlawful_possession_act_i_col_139","railway_property_unlawful_possession_act_v_col_140","railway_property_unlawful_possession_act_r_col_141","prevention_of_damage_to_public_property_act_i_col_142","prevention_of_damage_to_public_property_act_v_col_143","prevention_of_damage_to_public_property_act_r_col_144","transplantation_of_human_organs_act_i_col_145","transplantation_of_human_organs_act_v_col_146","transplantation_of_human_organs_act_r_col_147","trade_marks_act_i_col_148","trade_marks_act_v_col_149","trade_marks_act_r_col_150","trade_marks_act_r_col_151","prevention_of_insults_to_national_honour_act_i_col_152","prevention_of_insults_to_national_honour_act_v_col_153","prevention_of_insults_to_national_honour_act_v_col_154","prevention_of_insults_to_national_honour_act_r_col_155","state_emblem_of_india_prohibition_of_improper_use_act_2005_i_col_156","state_emblem_of_india_prohibition_of_improper_use_act_2005_v_col_157","state_emblem_of_india_prohibition_of_improper_use_act_2005_r_col_158","lotteries_regulation_act_i_col_159","lotteries_regulation_act_v_col_160","lotteries_regulation_act_r_col_161","citizenship_act_1955_i_col_162","citizenship_act_1955_v_col_163","citizenship_act_1955_r_col_164","foreigners_act_i_col_165","foreigners_act_v_col_166","foreigners_act_r_col_167","place_of_worship_special_provisions_act_i_col_168","place_of_worship_special_provisions_act_v_col_169","place_of_worship_special_provisions_act_r_col_170","religious_institution_prevention_of_misuse_act_i_col_171","religious_institution_prevention_of_misuse_act_v_col_172","religious_institution_prevention_of_misuse_act_r_col_173","representation_of_the_people_act_i_col_174","representation_of_the_people_act_v_col_175","representation_of_the_people_act_r_col_176","emigration_act_i_col_177","emigration_act_v_col_178","emigration_act_r_col_179","juvenile_justice_care_and_protection_of_children_act_i_col_180","juvenile_justice_care_and_protection_of_children_act_v_col_181","juvenile_justice_care_and_protection_of_children_act_r_col_182","infant_milk_substitutes_feeding_bottles_and_infant_foods_regulation_of_production_supply_and_distribution_amendment_act_i_col_183","infant_milk_substitutes_feeding_bottles_and_infant_foods_regulation_of_production_supply_and_distribution_amendment_act_v_col_184","infant_milk_substitutes_feeding_bottles_and_infant_foods_regulation_of_production_supply_and_distribution_amendment_act_r_col_185","anti_hijacking_act_1982_i_col_186","anti_hijacking_act_1982_v_col_187","anti_hijacking_act_1982_r_col_188","atomic_energy_act_1962_i_col_189","atomic_energy_act_1962_v_col_190","atomic_energy_act_1962_r_col_191","weapons_of_mass_destruction_and_their_delivery_systems_prohibition_of_unlawful_activities_act_i_col_192","weapons_of_mass_destruction_and_their_delivery_systems_prohibition_of_unlawful_activities_act_v_col_193","weapons_of_mass_destruction_and_their_delivery_systems_prohibition_of_unlawful_activities_act_r_col_194","safety_of_civil_aviation_act_i_col_195","safety_of_civil_aviation_act_v_col_196","safety_of_civil_aviation_act_r_col_197","safety_of_civil_aviation_act_r_col_198","safety_of_maritime_navigation_and_fixed_platforms_on_continental_shelf_act_i_col_199","safety_of_maritime_navigation_and_fixed_platforms_on_continental_shelf_act_v_col_200","safety_of_maritime_navigation_and_fixed_platforms_on_continental_shelf_act_v_col_201","safety_of_maritime_navigation_and_fixed_platforms_on_continental_shelf_act_r_col_202","safety_of_maritime_navigation_and_fixed_platforms_on_continental_shelf_act_r_col_203","manual_scavengers_and_construction_of_dry_latrines_prohibition_act_i_col_204","manual_scavengers_and_construction_of_dry_latrines_prohibition_act_v_col_205","manual_scavengers_and_construction_of_dry_latrines_prohibition_act_r_col_206","pre_natal_diagnostic_techniques_regulation_and_prevention_of_misuse_act_i_col_207","pre_natal_diagnostic_techniques_regulation_and_prevention_of_misuse_act_v_col_208","pre_natal_diagnostic_techniques_regulation_and_prevention_of_misuse_act_r_col_209","the_maritime_zones_of_india_regulation_of_fishing_by_foreign_vessels_act_1981_i_col_210","the_maritime_zones_of_india_regulation_of_fishing_by_foreign_vessels_act_1981_v_col_211","the_maritime_zones_of_india_regulation_of_fishing_by_foreign_vessels_act_1981_r_col_212","other_sll_crimes_i_col_213","other_sll_crimes_v_col_214","other_sll_crimes_r_col_215","total_cognizable_crimes_under_sll_i_col_216","total_cognizable_crimes_under_sll_v_col_217","total_cognizable_crimes_under_sll_r_col_218"
"1","State","Andhra Pradesh","128","NA","0.2","520","NA","1","4633","NA","9","2900","NA","5.6","1051","NA","2","259","NA","0.5","222","295","0.4","76","128","0.1","5","8","","7","10","","1","NA","","133","149","0.3","2","NA","","1","NA","","","","","","","","","","","","","","4","NA","","175","NA","0.3","5","NA","","303","303","1.2","12","12","","307","225","0.6","237","237","1.5","683","694","6.2","591","600","7","92","94","3.5","177","NA","0.3","15","15","0.1","","","","393","NA","0.8","","NA","","15","NA","","2","NA","","","","","","","","","","","","","","1","NA","","","NA","","1","NA","","","NA","","","NA","","","NA","","","NA","","20","NA","","","","","","NA","NA","","1","NA","NA","","1","NA","","50","NA","0.1","","NA","","","NA","","","NA","","","NA","","3","NA","","","NA","","5","5","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","3629","NA","7.1","15755","NA","30.7"
"2","State","Arunachal Pradesh","9","NA","0.7","105","NA","8.1","2","NA","0.2","","NA","","5","NA","0.4","6","NA","0.5","2","2","0.2","","","","","","","","","","","NA","","2","2","0.2","","NA","","4","NA","0.3","","","","","","NA","","","","","","","","NA","","1","NA","0.1","","NA","","","","","","","","","","","12","12","2.6","","","","","","NA","","","","","NA","","","","","","","","6","NA","0.5","","NA","","","NA","","3","NA","0.2","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","6","NA","0.5","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","1","NA","0.1","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","19","NA","1.5","181","NA","13.9"
"3","State","Assam","473","NA","1.5","210","NA","0.7","149","NA","0.5","28","NA","0.1","1","NA","","88","NA","0.3","54","68","0.2","21","35","0.1","19","19","0.1","3","3","","","NA","","11","11","","","NA","","10","NA","","","","","","","","","","","","","","33","NA","0.1","30","NA","0.1","","NA","","95","95","0.6","","","","12","14","","731","731","6.1","4","4","0.1","4","4","0.2","","","","31","NA","0.1","14","14","0.1","","","","483","NA","1.5","","NA","","264","NA","0.8","74","NA","0.2","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","103","NA","0.3","","NA","","","NA","","87","NA","0.3","","","","1","NA","NA","","2","NA","NA","","","NA","","","NA","","","NA","","17","NA","0.1","","NA","","","NA","","","NA","","","NA","","83","83","0.7","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","772","NA","2.4","3849","NA","12"
"4","State","Bihar","1846","NA","1.8","349","NA","0.3","217","NA","0.2","4890","NA","4.7","","NA","","70","NA","0.1","38","50","","32","44","","1","1","","","","","","NA","","5","5","","","NA","","1","NA","","74","74","0.1","74","74","0.4","","","","","","","3","NA","","496","NA","0.5","10","NA","","1867","1912","3.7","","","","4","4","","60","60","0.1","460","478","2.6","455","473","2.7","5","5","0.4","4","NA","","","","","161","161","0.3","212","NA","0.2","","NA","","4217","NA","4.1","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","57","NA","0.1","","NA","","1","NA","","128","NA","0.1","","","","3","NA","NA","","2","NA","NA","","","NA","","1","NA","","1","NA","","3","NA","","","NA","","","NA","","277","NA","0.3","","NA","","1","1","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2986","NA","2.9","18439","NA","17.9"
"5","State","Chhattisgarh","591","NA","2.3","505","NA","2","11287","NA","44","15919","NA","62","1","NA","","268","NA","1","4","4","","","","","","","","","","","","NA","","4","4","","18","NA","0.1","","NA","","","","","","","","","","","","","","","NA","","60","NA","0.2","","NA","","10","10","0.1","","","","12","14","","1164","1169","11.6","1","1","","","","","1","1","","","NA","","6","6","0.1","2","8","","95","NA","0.4","","NA","","108","NA","0.4","12","NA","","1","1","","","","","","","","1","1","","","NA","","","NA","","","NA","","","NA","","2","NA","","","NA","","","NA","","6","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","1","NA","","","NA","","","NA","","","NA","","","NA","","1","1","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","215149","NA","838.4","245223","NA","955.6"
"6","State","Goa","8","NA","0.4","60","NA","3.1","1251","NA","63.7","","NA","","","NA","","1","NA","0.1","3","4","0.2","","","","","","","","","","","NA","","3","4","0.2","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","","","","","","4","4","0.2","","","","19","20","10.9","13","13","51.1","6","7","4","","NA","","","","","","","","12","NA","0.6","","NA","","","NA","","","NA","","","","","","","","","","","","","","6","NA","0.3","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","19","NA","1","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","15","NA","0.8","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","84","NA","4.3","1482","NA","75.40000000000001"
"7","State","Gujarat","546","NA","0.9","54","NA","0.1","11173","NA","17.9","","NA","","254212","NA","407.8","107","NA","0.2","44","54","0.1","23","33","","2","2","","3","7","","4","NA","","12","12","","1","NA","","","NA","","1","1","","1","1","","","","","","","","6","NA","","64","NA","0.1","4","NA","","36","36","0.1","","","","236","151","0.4","1416","1424","6.8","209","223","1.6","190","204","4.7","19","19","0.2","7","NA","","9","11","","2","2","","103","NA","0.2","","NA","","195","NA","0.3","20","NA","","","","","","","","","","","","","","1","NA","","","NA","","3","NA","","","NA","","","NA","","","NA","","","NA","","42","NA","0.1","","","","5","NA","NA","","","NA","NA","","","NA","","3","NA","","","NA","","5","NA","","","NA","","","NA","","","NA","","","NA","","107","137","0.5","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","1","NA","","","NA","","38496","NA","61.8","307108","NA","492.7"
"8","State","Haryana","1741","NA","6.4","1661","NA","6.1","4729","NA","17.4","16363","NA","60.1","","NA","","53","NA","0.2","61","86","0.2","9","13","","6","17","","6","11","","","NA","","40","45","0.1","12","NA","","1","NA","","","","","","","","","","NA","","","","","NA","","171","NA","0.6","","NA","","14","14","0.1","","","","114","108","0.4","440","440","4.7","19","19","0.4","19","19","0.4","","","NA","9","NA","","14","15","0.2","11","11","0.1","208","NA","0.8","2","NA","","18598","NA","68.3","10","NA","","10","10","","1","1","","","","","9","9","","1","NA","","","NA","","","NA","","","NA","","1","NA","","","NA","","","NA","","529","NA","1.9","","","","1","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","12","NA","","","NA","","","NA","","16","NA","0.1","","NA","","53","104","0.6","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","32","NA","0.1","","NA","","2637","NA","9.699999999999999","47523","NA","174.6"
"9","State","Himachal Pradesh","17","NA","0.2","622","NA","8.800000000000001","302","NA","4.3","1738","NA","24.6","","NA","","6","NA","0.1","9","19","0.1","4","14","0.1","","","","","","","","NA","","5","5","0.1","","NA","","","NA","","3","3","","3","3","0.2","","","","","","","","NA","","11","NA","0.2","","NA","","","","","","","","16","16","0.2","3","3","0.1","80","80","3.8","74","74","4.3","6","6","1.5","101","NA","1.4","1","1","","15","15","0.4","44","NA","0.6","","NA","","1","NA","","12","NA","0.2","1","1","","","","","","","","1","1","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","69","NA","1","","","","","NA","NA","","2","NA","NA","","","NA","","","NA","","","NA","","4","NA","0.1","","NA","","","NA","","","NA","","","NA","","6","6","0.3","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","151","NA","2.1","3214","NA","45.5"
"10","State","Jammu and Kashmir","146","NA","1.2","588","NA","4.8","156","NA","1.3","460","NA","3.7","","NA","","34","NA","0.3","1","1","","","","","","","","","","","","NA","","1","1","","","NA","","5","NA","","","","","","","","","","","","","","","NA","","134","NA","1.1","","NA","","1","1","","","","","4","4","","","","","","","","","","","","","","5","NA","","","","","","","","31","NA","0.3","","NA","","1","NA","","4","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","59","NA","0.5","","NA","","","NA","","2","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","4","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","92","NA","0.7","1727","NA","14"
"11","State","Jharkhand","498","NA","1.5","131","NA","0.4","117","NA","0.4","300","NA","0.9","","NA","","84","NA","0.3","19","17","0.1","17","17","0.1","","","","","","","2","NA","","","","","1","NA","","","NA","","","","","","","","","","","","","","","NA","","60","NA","0.2","","NA","","1552","1595","9.6","","","","17","17","0.1","141","141","1.1","856","913","6.8","641","660","16.1","215","253","2.5","198","NA","0.6","1","1","","","","","180","NA","0.5","","NA","","1127","NA","3.4","34","NA","0.1","","","","","","","","","","","","","","NA","","1","NA","","","NA","","","NA","","44","NA","0.1","","NA","","1","NA","","115","NA","0.3","","","","1","NA","NA","","","NA","NA","","","NA","","3","NA","","","NA","","1","NA","","","NA","","","NA","","3","NA","","","NA","","43","43","0.3","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2333","NA","7","7861","NA","23.6"
"12","State","Karnataka","136","NA","0.2","350","NA","0.6","9993","NA","16.1","4088","NA","6.6","2","NA","","85","NA","0.1","423","592","0.7","207","354","0.3","4","5","","47","75","0.1","48","NA","0.1","117","158","0.2","2","NA","","1","NA","","11","13","","11","13","0.1","","","","","","","45","NA","0.1","405","NA","0.7","6","NA","","1541","1543","5","2","2","","246","200","0.4","1480","1500","7.6","1832","2056","12.4","1509","1692","14.4","323","364","7.6","135","NA","0.2","35","35","0.2","1","1","","1414","NA","2.3","","NA","","8","NA","","74","NA","0.1","8","77","","1","1","","","","","7","76","","1","NA","","1","NA","","","NA","","","NA","","7","NA","","","NA","","","NA","","77","NA","0.1","12","12","","2","NA","NA","","7","NA","NA","","","NA","","16","NA","","","NA","","33","NA","0.1","","NA","","","NA","","88","NA","0.1","","NA","","48","85","0.2","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","2","3","","","NA","","","NA","","9402","NA","15.2","32019","NA","51.7"
