"13","State","Kerala","250","NA","0.7","4103","NA","11.5","3691","NA","10.4","","NA","","58197","NA","163.7","373","NA","1","138","92","0.4","17","17","","","","","12","20","","63","NA","0.2","46","55","0.1","22","NA","0.1","12","NA","","1","1","","1","1","","","","","","","","113","NA","0.3","197","NA","0.6","","NA","","4","4","","4","4","","136","91","0.4","516","542","5.5","83","84","2.4","77","78","2.5","6","6","1.2","12","NA","","13","13","0.1","132","132","0.7","248","NA","0.7","","NA","","61","NA","0.2","2","NA","","1","1","","1","1","","","","","","","","1","NA","","","NA","","","NA","","","NA","","35","NA","0.1","","NA","","1","NA","","296","NA","0.8","","","","","NA","NA","","21","NA","NA","0.1","1","NA","","117","NA","0.3","","NA","","1","NA","","","NA","","","NA","","","NA","","22","NA","0.1","201","204","2.2","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","327329","NA","920.9","396334","NA","1115"
"14","State","Madhya Pradesh","9773","NA","12.7","591","NA","0.8","22618","NA","29.3","51470","NA","66.7","","NA","","398","NA","0.5","30","42","","17","25","","","","","1","1","","","NA","","12","16","","","NA","","","NA","","","","","","","","","","","","","","1","NA","","269","NA","0.3","","NA","","62","62","0.2","1","1","","79","62","0.1","1687","1687","5.6","1","1","","1","1","","","","","16","NA","","9","9","","91","91","0.2","162","NA","0.2","","NA","","300","NA","0.4","3","NA","","2","2","","","","","1","1","","1","1","","1","NA","","","NA","","","NA","","155","NA","0.2","1","NA","","","NA","","","NA","","10","NA","","","","","","NA","NA","","4","NA","NA","","","NA","","","NA","","2","NA","","1","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2309","NA","3","90046","NA","116.8"
"15","State","Maharashtra","1253","NA","1.1","18979","NA","15.9","20171","NA","16.9","","NA","","65128","NA","54.7","88","NA","0.1","400","384","0.3","126","210","0.1","4","8","","49","67","","140","NA","0.1","81","99","0.1","30","NA","","1","NA","","20","20","","9","9","0.1","1","1","","10","10","","56","NA","","722","NA","0.6","1","NA","","42","42","0.1","","","","371","215","0.3","26","30","0.1","340","368","1.4","290","314","2.2","50","54","0.5","18","NA","","24","24","0.1","8","8","","348","NA","0.3","","NA","","996","NA","0.8","20","NA","","5","5","","","","","","","","5","5","","46","NA","","42","NA","","1","NA","","1","NA","","1","NA","","","NA","","","NA","","159","NA","0.1","","","","3","NA","NA","","11","NA","NA","","1","NA","","17","NA","","","NA","","18","NA","","","NA","","","NA","","20","NA","","","NA","","251","328","0.7","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","38148","NA","32","147766","NA","124"
"16","State","Manipur","16","NA","0.6","140","NA","5.4","29","NA","1.1","","NA","","","NA","","23","NA","0.9","","","","","","","","","","","","","","NA","","","","","","NA","","7","NA","0.3","","","","","","","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","25","26","2.6","","","","","","","","","","4","NA","0.2","","","","","","","","NA","","","NA","","199","NA","7.7","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","544","NA","21.1","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","2","NA","0.1","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","15","NA","0.6","1004","NA","39"
"17","State","Meghalaya","40","NA","1.5","30","NA","1.1","4","NA","0.1","2","NA","0.1","","NA","","4","NA","0.1","2","2","0.1","","","","","","","","","","","NA","","2","2","0.1","","NA","","","NA","","","","","","","","","","","","","","1","NA","","3","NA","0.1","","NA","","","","","","","","2","2","0.1","118","118","11.8","","","","","","","","","","","NA","","","","","","","","45","NA","1.6","","NA","","2","NA","0.1","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","10","NA","0.4","","NA","","","NA","","2","NA","0.1","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","33","NA","1.2","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","29","NA","1.1","327","NA","11.9"
"18","State","Mizoram","31","NA","2.9","96","NA","9.1","","NA","","","NA","","64","NA","6.1","6","NA","0.6","","","","","","","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","","","","","","","","1","NA","0.1","3","NA","0.3","","NA","","","","","","","","","","","114","116","30.7","","","","","","","","","","","NA","","","","","","","","7","NA","0.7","","NA","","","NA","","1","NA","0.1","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","6","NA","0.6","","NA","","","NA","","","NA","","","NA","","4","7","1.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","14","NA","1.3","347","NA","32.9"
"19","State","Nagaland","161","NA","6.8","78","NA","3.3","19","NA","0.8","","NA","","197","NA","8.300000000000001","26","NA","1.1","5","5","0.2","3","3","0.1","","","","2","2","0.1","","NA","","","","","","NA","","","NA","","","","","","","NA","","","","","","","","NA","","2","NA","0.1","","NA","","","","","","","","","","","5","5","0.7","","","","","","NA","","","","","NA","","","","","","","","","NA","","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","3","NA","0.1","4","NA","0.2","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","3","NA","0.1","","NA","","","NA","","2","NA","0.1","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","124","NA","5.2","629","NA","26.6"
"20","State","Odisha","349","NA","0.8","516","NA","1.2","1173","NA","2.8","15344","NA","36.3","","NA","","165","NA","0.4","47","47","0.1","14","14","","","","","1","1","","","NA","","32","32","0.1","","NA","","","NA","","2","2","","2","2","","","","","","","","","NA","","71","NA","0.2","","NA","","1201","1201","5.7","","","","5","5","","19","19","0.1","1","1","","1","1","","","","","","NA","","1","1","","","","","43","NA","0.1","","NA","","538","NA","1.3","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","4","NA","","","NA","","","NA","","19","NA","","","","","","NA","NA","","1","NA","NA","","","NA","","1","NA","","","NA","","1","NA","","","NA","","","NA","","","NA","","","NA","","45","45","0.3","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","302","NA","0.7","19848","NA","47"
"21","State","Punjab","492","NA","1.7","10159","NA","35.1","1829","NA","6.3","7506","NA","25.9","8","NA","","7","NA","","77","128","0.3","39","53","0.1","","","","","","","1","NA","","37","75","0.1","14","NA","","","NA","","","","","","","","","","NA","","","","20","NA","0.1","57","NA","0.2","","NA","","8","8","0.1","1","1","","157","126","0.5","18","18","0.2","23","26","0.3","23","26","0.3","","","NA","4","NA","","5","5","0.1","2","2","","148","NA","0.5","1","NA","","1","NA","","1","NA","","6","9","","","","","","","","6","9","","","NA","","","NA","","","NA","","","NA","","2","NA","","","NA","","","NA","","24","NA","0.1","1","1","","1","NA","NA","","1","NA","NA","","","NA","","58","NA","0.2","","NA","","5","NA","","","NA","","","NA","","1","NA","","15","NA","0.1","10","44","0.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","1591","NA","5.5","22253","NA","76.90000000000001"
"22","State","Rajasthan","5894","NA","8.199999999999999","883","NA","1.2","19099","NA","26.4","14617","NA","20.2","","NA","","824","NA","1.1","86","124","0.1","17","20","","4","4","","2","2","","","NA","","63","98","0.1","8","NA","","10","NA","","","","","","","","","","","","","","6","NA","","149","NA","0.2","1","NA","","9","9","","9","9","","304","222","0.4","222","222","0.8","112","112","0.5","92","92","0.8","20","20","0.2","1828","NA","2.5","6","6","","14","14","","639","NA","0.9","","NA","","2702","NA","3.7","239","NA","0.3","","","","","","","","","","","","","3","NA","","3","NA","","1","NA","","","NA","","","NA","","","NA","","2","NA","","112","NA","0.2","","","","1","NA","NA","","2","NA","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","216","879","0.8","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","16095","NA","22.3","64096","NA","88.59999999999999"
"23","State","Sikkim","2","NA","0.3","1","NA","0.2","","NA","","","NA","","","NA","","2","NA","0.3","","","","","","","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","54","55","26.6","3","4","1.3","3","4","10.6","","","","","NA","","","","","","","","1","NA","0.2","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","1","NA","0.2","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","2","NA","0.3","","NA","","","NA","","","NA","","","NA","","6","6","3","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","112","NA","17.4","184","NA","28.7"
"24","State","Tamil Nadu","227","NA","0.3","1522","NA","2.2","5679","NA","8.199999999999999","","NA","","116810","NA","168.9","545","NA","0.8","511","684","0.7","351","492","0.5","35","47","0.1","45","58","0.1","13","NA","","67","87","0.1","8","NA","","17","NA","","1","1","","1","1","","","","","","","","297","NA","0.4","21","NA","","1","NA","","333","333","1","7","7","","2024","272","2.9","1544","1603","7.6","115","117","0.8","111","113","0.8","4","4","0.5","14","NA","","77","77","0.4","4","4","","126","NA","0.2","2","NA","","7","NA","","2","NA","","15","254","","","","","3","12","","12","242","","1","NA","","","NA","","","NA","","","NA","","1","NA","","","NA","","","NA","","1671","NA","2.4","1","1","","6","NA","NA","","1","NA","NA","","5","NA","","3084","NA","4.5","","NA","","2","NA","","","NA","","","NA","","1","NA","","2","NA","","94","193","0.5","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","3","NA","","119823","NA","173.3","254604","NA","368.2"
"25","State","Telangana","109","NA","0.3","198","NA","0.5","1185","NA","3.2","4929","NA","13.5","5061","NA","13.8","167","NA","0.5","292","341","0.8","224","271","0.6","1","1","","1","3","","","NA","","66","66","0.2","3","NA","","","NA","","1","1","","1","1","","","","","","","","13","NA","","324","NA","0.9","9","NA","","2","2","","2","2","","207","186","0.6","264","264","2.4","421","441","4.8","358","373","6.6","63","68","1.9","6","NA","","15","15","0.1","6","7","","472","NA","1.3","","NA","","","NA","","9","NA","","8","9","","4","4","","","","","4","5","","","NA","","","NA","","1","NA","","","NA","","","NA","","","NA","","","NA","","61","NA","0.2","","","","4","NA","NA","","2","NA","NA","","","NA","","2","NA","","","NA","","5","NA","","","NA","","","NA","","","NA","","2","NA","","126","159","1.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2590","NA","7.1","16496","NA","45.1"
"26","State","Tripura","5","NA","0.1","72","NA","1.9","5","NA","0.1","","NA","","","NA","","","NA","","2","3","0.1","2","3","0.1","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","","","","","","","","37","NA","1","20","NA","0.5","","NA","","","","","","","","1","1","","","","","1","1","0.1","","","","1","1","0.1","","NA","","2","2","0.2","","","","3","NA","0.1","","NA","","12","NA","0.3","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","8","NA","0.2","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","1","NA","","","NA","","","NA","","1","NA","","","NA","","1","1","0.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","1","NA","","172","NA","4.5"
"27","State","Uttar Pradesh","24702","NA","11.4","6094","NA","2.8","8424","NA","3.9","51491","NA","23.9","","NA","","456","NA","0.2","33","53","","30","51","","1","1","","1","1","","1","NA","","","","","222","NA","0.1","2","NA","","","","","","","","","","","","","","10","NA","","645","NA","0.3","","NA","","2766","2766","2.7","","","","254","","0.1","3078","3078","3.5","1473","1539","3.5","1470","1536","3.6","3","3","0.3","1311","NA","0.6","4","4","","4","4","","2161","NA","1","","NA","","57193","NA","26.5","234","NA","0.1","31","49","","8","8","","1","5","","22","36","","234","NA","0.1","","NA","","","NA","","253","NA","0.1","6","NA","","","NA","","2","NA","","1331","NA","0.6","","","","118","NA","NA","0.1","2","NA","NA","","","NA","","1","NA","","","NA","","6","NA","","18","NA","","1","NA","","634","NA","0.3","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2386227","NA","1105.6","2549421","NA","1181.2"
"28","State","Uttarakhand","753","NA","7.1","411","NA","3.9","341","NA","3.2","2281","NA","21.6","","NA","","2","NA","","20","31","0.2","15","25","0.1","","","","1","2","","","NA","","4","4","","","NA","","","NA","","","","","","","","","","","","","","","NA","","23","NA","0.2","","NA","","12","12","0.2","","","","4","4","","99","99","2.6","42","42","1.9","41","41","2.2","1","1","0.3","41","NA","0.4","1","1","","","","","45","NA","0.4","1","NA","","621","NA","5.9","14","NA","0.1","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","7","NA","0.1","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","4","NA","","","NA","","","NA","","","NA","","","NA","","2","2","0.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","1","NA","","","NA","","83893","NA","795.6","88618","NA","840.5"
"29","State","West Bengal","2379","NA","2.6","1292","NA","1.4","436","NA","0.5","6575","NA","7.1","","NA","","208","NA","0.2","107","268","0.1","38","185","","3","6","","1","1","","23","NA","","42","76","","3","NA","","","NA","","","","","","","","","","","","","","42","NA","","330","NA","0.4","","NA","","4","4","","1","1","","564","567","0.6","1289","1289","4.4","39","44","0.1","27","28","0.1","12","16","0.2","6","NA","","40","40","0.1","2","2","","295","NA","0.3","1","NA","","8998","NA","9.699999999999999","50","NA","0.1","","","","","","","","","","","","","1","NA","","3","NA","","3","NA","","","NA","","13","NA","","","NA","","","NA","","126","NA","0.1","1","1","","3","NA","NA","","2","NA","NA","","","NA","","1","NA","","16","NA","","1813","NA","1.9","","NA","","","NA","","3","NA","","1","NA","","24","25","0.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2106","NA","2.3","26777","NA","28.8"
"TOTAL (STATES)","TOTAL (STATES)","TOTAL (STATES)","52575","NA","4.3","50320","NA","4.1","128712","NA","10.4","200901","NA","16.3","500737","NA","40.6","4355","NA","0.4","2630","3396","0.2","1282","2007","0.1","85","119","","182","264","","296","NA","","785","1006","0.1","346","NA","","72","NA","","114","116","","103","105","0.1","1","1","","10","10","","688","NA","0.1","4443","NA","0.4","37","NA","","9862","9952","1.7","39","39","","5080","2510","0.4","14762","14888","3.4","6817","7268","2.3","5990","6346","3","827","922","0.8","3927","NA","0.3","292","295","0.1","455","462","0.1","7924","NA","0.6","7","NA","","96164","NA","7.8","820","NA","0.1","88","418","","15","15","","5","18","","68","385","","297","NA","","50","NA","","10","NA","","412","NA","","894","NA","0.1","","NA","","7","NA","","4927","NA","0.4","15","15","","149","NA","NA","","61","NA","NA","","8","NA","","3354","NA","0.3","19","NA","","1999","NA","0.2","18","NA","","1","NA","","1049","NA","0.1","42","NA","","1327","2358","0.3","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","2","3","","34","NA","","3","NA","","3256458","NA","264","4363303","NA","353.7"
"30","UT","Andaman and Nicobar Islands","","NA","","16","NA","2.9","53","NA","9.699999999999999","2094","NA","383.5","14","NA","2.6","","NA","","1","","0.2","1","","0.2","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","NA","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","1","1","0.7","2","2","7","","","NA","2","2","7","","NA","","1","1","0.7","2","2","0.8","5","NA","0.9","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","3","NA","0.5","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","3","NA","0.5","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","1","NA","0.2","1","NA","0.2","2197","NA","402.4"
"31","UT","Chandigarh","11","NA","0.6","173","NA","9.9","454","NA","26.1","1097","NA","63","","NA","","","NA","","4","","0.2","","","","","","","","","","4","NA","0.2","","","","","NA","","1","NA","0.1","","","","","","","","","NA","","","","","NA","","16","NA","0.9","","NA","","","","","","","","9","9","0.5","1","1","0.3","","","","","","","","","NA","","NA","","","","","","","","17","NA","1","","NA","","","NA","","","NA","","","","","","","","","","","","","","2","NA","0.1","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","15","20","3.8","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","65","NA","3.7","1865","NA","107.1"
"32","UT","Dadra and Nagar Haveli","","NA","","3","NA","0.7","3","NA","0.7","10","NA","2.4","","NA","","","NA","","2","2","0.5","","","","","","","","","","","NA","","2","2","0.5","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","13","13","10.2","3","3","1.6","","","","3","3","1.7","","NA","","","","","","","","","NA","","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","","NA","","34","NA","8.1"
"33","UT","Daman and Diu","1","NA","0.3","1","NA","0.3","8","NA","2.5","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","4","4","4.4","1","2","4.7","1","2","16.3","","","","","NA","","","","","","","","1","NA","0.3","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","1","1","1.1","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","","NA","","17","NA","5.3"
"34","UT","Delhi","700","NA","3.4","277","NA","1.3","894","NA","4.3","1967","NA","9.4","","NA","","9","NA","","3","6","","3","6","","","","","","","","","NA","","","","","","NA","","1","NA","","2","2","","2","2","0.1","","","NA","","","","15","NA","0.1","22","NA","0.1","","NA","","20","20","0.2","","","","150","140","0.7","86","86","1.5","14","14","0.5","14","14","0.5","","","NA","41","NA","0.2","","","","4","4","","98","NA","0.5","2","NA","","1427","NA","6.8","8","NA","","4","8","","","","","","","","4","8","","","NA","","","NA","","","NA","","","NA","","3","NA","","","NA","","","NA","","9","NA","","","","","37","NA","NA","0.2","","NA","NA","","","NA","","","NA","","","NA","","23","NA","0.1","","NA","","","NA","","","NA","","","NA","","114","200","2","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","2669","NA","12.8","8599","NA","41.2"
"35","UT","Lakshadweep","","NA","","4","NA","5","","NA","","","NA","","6","NA","7.5","","NA","","","","","","","","","","","","","","","NA","","","","","","NA","","","NA","","","","","","","NA","","","","","","","","NA","","","NA","","","NA","","","","","","","","","","","1","1","5.6","","","","","","NA","","","","","NA","","","","","","","","","NA","","","NA","","","NA","","1","NA","1.3","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","NA","","","NA","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","3","NA","3.8","15","NA","18.8"
"36","UT","Puducherry","13","NA","0.8","2","NA","0.1","10","NA","0.6","","NA","","","NA","","4","NA","0.2","1","1","0.1","1","1","0.1","","","","","","","","NA","","","","","","NA","","","NA","","1","1","0.1","1","1","0.5","","","NA","","","","","NA","","20","NA","1.2","","NA","","12","12","1.6","1","1","0.1","2","2","0.1","45","45","9.699999999999999","","","","","","","","","NA","","NA","","","","","","","","","NA","","","NA","","","NA","","","NA","","","","","","","","","","","","","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","2","NA","0.1","","","","","NA","NA","","","NA","NA","","","NA","","36","NA","2.2","","NA","","","NA","","","NA","","","NA","","","NA","","","NA","","","","","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","","NA","","520","NA","31.6","669","NA","40.7"
"TOTAL (UTS)","TOTAL (UTS)","TOTAL (UTS)","725","NA","2.8","476","NA","1.9","1422","NA","5.5","5168","NA","20.2","20","NA","0.1","13","NA","0.1","11","9","","5","7","","","","","","","","4","NA","","2","2","","","NA","","2","NA","","3","3","","3","3","0.1","","","","","","","15","NA","0.1","58","NA","0.2","","NA","","32","32","0.3","1","1","","161","151","0.6","151","151","2.2","20","21","0.6","15","16","0.5","5","5","1.8","41","NA","0.2","1","1","","6","6","0.1","121","NA","0.5","2","NA","","1427","NA","5.6","9","NA","","4","8","","","","","","","","4","8","","2","NA","","","NA","","","NA","","","NA","","3","NA","","","NA","","","NA","","14","NA","0.1","","","","37","NA","NA","0.1","","NA","NA","","","NA","","36","NA","0.1","","NA","","26","NA","0.1","","NA","","","NA","","","NA","","","NA","","130","221","1.9","","NA","","","NA","","","NA","","","NA","","","NA","NA","","","NA","NA","NA","","","","","","NA","","1","NA","","3258","NA","12.7","13396","NA","52.3"
